,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
C3ar1,0.14755124294858996,-0.015907507488928274,0.04013277884052488,-0.014535670207493709,-0.05710613050686024,0.06094867304652634,0.15245829127064955,0.14539035066023048,-0.048919029012252965,-0.13506379585060765,-0.000294056511900224,0.10187270555981873,-0.029720393316079795,-0.03298511691109764,0.02365468680647462,-0.0710204100318751,-0.024205846783238238,-0.013151773514045258,0.009579079509328927,-0.030013163924609926,-0.21600768328172684,0.0592648513098686,-0.15345089534879044,0.4925052301597107,-0.04370562472553298,-0.039153864417772515,-0.02615204729398549,0.03374305010452521,-0.012738973537487774,-0.015718571507965733,-0.09389985389423207,0.024408909173329055,-0.031827842872009356,-0.18677307665942833,0.003923266308940711,-0.1301457749083446,0.0542740835846768,-0.05183984308775715,-0.003515352543330952,0.6274177832824649
Cbr2,0.1968842980023507,0.019763056131746396,-0.03341679292146761,0.07931256965990434,-0.04795566047168117,0.03523100387505936,0.010668152295800783,-0.023925024423502927,0.010274175760655844,-0.018402537754070622,-0.01207936111889123,0.10959466732270512,0.07962554708533319,0.10162652650055523,0.06148940858011091,-0.08013336788169607,-0.03999058321855153,-0.03698391072307702,0.1609480545643385,0.033211195560599815,-0.018014066147571048,0.04080116089473083,-0.10674019417593333,0.06415766825822329,0.008315807509946472,-0.01703518606308127,0.020362772351813725,0.0007158922776864177,0.2529538997918287,0.00942223965289149,-0.029680984351163446,0.014299099172703453,0.06651992730662173,-0.027695767914137345,-0.05074008999557955,-0.007868666955152596,-0.07627677182418524,-0.01201777096226904,0.00522163489832566,0.4136264398037827
Mrc1,0.16819083109582517,0.0024214852186025273,-0.05863904968147058,0.03570223518442469,0.026672662654259417,0.05645824631529797,0.09010813436149387,0.011751008919221246,-0.05800699860231011,-0.04311298120260354,0.020181855392604756,0.19742309325707216,0.11406810503586778,0.041096899898744994,0.05853815363470527,-0.051291152140977465,-0.025530435408229964,-0.03713938298301435,0.11188048272335042,0.0110801367016199,0.0024288139507835705,0.0037351287299323805,-0.09115544699593553,0.09249892948847159,0.040032044849101556,-0.007758060597893101,0.00850443111575763,0.02702778260484393,0.20380196875506212,0.031230014809386093,-0.02061633676502655,0.020065081345131023,0.011447222316636441,-0.005750879086822513,-0.09155401418538052,-0.031827855144122064,-0.042871178987310986,-0.034477692897341504,-0.0045050166333232096,0.5404389109532226
Fcrls,0.09816188846172344,0.015436607883433689,-0.031001766901358373,0.012442341176417454,-0.007981568171605752,0.05418069834196406,0.043270207434951864,0.015960604307891223,-0.010193117371273862,-0.006147258255846403,0.02620628410275096,0.09077739076053158,0.07151811868653148,0.02294159454652926,0.04561016377783118,-0.10051452014349142,-0.009502363704705495,-0.02111926083520542,0.04507720384836735,0.013395484763948423,0.02061296889486882,1.2514270820678536e-05,-0.07893073144431813,0.07185597454741548,0.0075201199175792335,-0.02320803295095207,0.004318813146539878,0.013986186085351435,0.08699050164635425,0.019552381046425572,-0.037719042410945626,0.019623049953974087,0.006683395940417964,-0.028273105270463977,-0.029757346461737777,-0.020989582741380634,-0.014684527237284473,-0.021143430585799882,-0.0031428191127205658,0.4164674879099528
Spic,0.0398098632132328,-0.006127975876559069,-0.023553225162346654,0.0018336743051615523,0.04094123579887263,0.029808713021896787,0.04042274952344616,-0.014635930535476297,-0.014036358794296678,-0.015013275058650534,0.025384023834687595,0.09558740576339736,0.051170576081113785,0.09728116228313054,0.039011467533969134,-0.05931121680738241,-0.01401274857216749,-0.0011086255462920823,0.05614681514096082,0.034888756751747386,0.07102998606036967,-0.03170205684552309,-0.03790790430910155,0.05792996253463508,0.011813505001189982,-0.023258814795837843,0.008733357796572347,0.01951242110245064,0.09332472330002396,0.0036492232722899844,0.0023345380991633617,0.016053356172335023,0.000851867114315997,0.0021989292145851826,-0.04926889421894966,0.007781966065919288,-0.008850051649991147,0.027497071901087026,0.0002267099855093663,0.46056530057915707
Ms4a7,0.06626074851739913,0.024051600182226324,-0.005908120762897918,0.036138839468818885,-0.011464382171656752,0.017277034299711152,-0.006882356422026249,-0.0045833067017447444,0.057343768769962014,0.0150235241080708,0.013680198230329661,0.14224874479905358,0.10359490748721345,0.031205245360542404,0.029450428185254215,-0.06214649714320483,-0.01799224546837959,-0.01427391421638953,0.05432909343608883,0.03254463956286643,0.02896392792711945,0.06717040696155575,-0.08757822528657834,0.06727752468739462,0.013512757541927357,-0.00913913389935247,0.004444372383478167,0.02734766501214549,0.06330182495335632,-0.0014007313215084565,-0.019371532724553952,0.0023799116266190455,-0.025230461161332367,-0.015618381942333648,-0.053596232574232815,0.018787985200221194,-0.052461646296143444,0.015569449170241815,-0.0016624817881255708,0.6072349544011454
Apoe,-0.0890296231622467,0.03503300440863829,-0.016223086855084192,0.013346475954652208,0.02905396608129218,-0.07983258582706772,-0.08133705942520253,-0.034625101144693006,0.033407414106969915,0.0030205213076815378,-0.0336744619450604,0.009797585553236534,-0.018819643176106488,-0.12768399902328106,-0.06109171649658705,-0.056524508121268864,0.0008958046946062626,-0.04675374548656854,0.01703088969163503,-0.00431368631011083,-0.06953005914345674,0.003633676438690322,0.009699923087271663,0.0003973687244347075,0.05271542101181197,0.026373353959473395,0.011020748122821684,-0.012850437341744216,-0.0034230614884165596,-0.00608429698320769,-0.03783809992730386,-0.0036277120527628483,-0.022248996549977883,-0.011466387437197105,0.04495295649110696,0.050642826592120195,-0.04088384176316246,0.06661199105492528,-0.012878276192333834,0.49119987535364984
Lgmn,0.04907707870545994,-0.011568272436716308,-0.013287243027950075,-0.022730756716744148,-0.0022331859973932972,-0.01563150135761332,0.03297476982222001,0.007319787630493607,-0.00259136965941939,-0.0158794529954919,-0.027374990394362506,0.08261545471501167,0.013368065113760395,-0.04161519123385162,0.0020125956769465113,0.04155085630508847,-0.013628479719115495,-0.0026258527035544336,0.0676418328972219,0.004423256560305726,-0.060770240360912255,-0.010528117296637768,-0.0001685542614200694,0.03239244479713704,0.03967948882141797,0.0054215612599966476,0.002199603346035735,0.03933759721396467,-0.01650668858423665,0.02458117255563377,-0.04153369136521409,0.02296211611469645,-0.025263911594511208,-0.01472864702894524,-0.03175602207002027,0.039436772800969896,0.004252156474393744,0.029154828430892243,0.00016423854471163835,0.4250395982099258
Adap2,0.05815456903116121,0.027126870753930245,0.02512950517678984,-0.036429787265021364,-0.02010098787650827,-0.006559842439603887,0.042956824353180684,0.03156779862231942,-0.02016356364815292,-0.057797611518653674,0.01099550958462091,0.06883679527871837,0.017505717006785815,-0.0809976270445579,-0.04016286461951084,-0.012038814852836123,-0.01489750531990157,-0.01981391514667183,-0.0022402711161687992,-0.003210069069185887,-0.09474296925012801,0.020336789891186865,-0.02820306553160591,0.021894782385126068,0.014094659759140963,0.008103161302644043,-0.010895704506164044,0.006984280235290059,-0.04129485566647137,0.022793417886607353,-0.0228485568160926,-0.003616814247276595,-0.020211566866099227,-0.028109364396076853,-0.005631697736396344,-0.00778494638811379,0.0060955224205928825,-0.0393213103077972,0.0027054180714774357,0.42042786937625654
Ecm1,0.016973513207369752,0.01569592329065417,0.04259558456687185,-0.00844747732310062,-0.05650672594709621,-0.042026538106013846,0.0049168949111847065,0.025844169784995756,0.0552217749021511,-0.030750864270813416,-0.016278210085002548,0.03227237487883041,-0.009851700851724291,-0.11734778253980031,-0.049300410698789945,-0.049978809977834604,0.005230888847303408,-0.029950922470471823,-0.02106748150381995,-0.010794285290527056,-0.12127494331467624,0.03724669304204627,-0.03594029033636585,0.057033582971429214,0.0010759960113766044,0.004703640015985472,-0.01219687479573261,0.02368684537312288,-0.1392828018598464,-2.274247428574536e-05,-0.03699410741969179,0.0014762670674147095,-0.06119405002721239,-0.04828358218146155,0.05341558227693663,-0.002492862499677283,0.022487008874868042,0.0035214794973872183,-0.0015994225131267068,0.410863640049224
Mafb,0.04219035862991646,-0.04467277535573072,0.042679964636298764,-0.006833765828466639,-0.07250543689543505,-0.04514790867403708,-0.00045565726875202643,-0.0006162135057843206,0.03208020704513652,-0.014860698106636575,-0.005585273704232364,0.07058858475792847,0.00541050090215391,-0.05961471942848594,-0.010296097169735582,-0.043339523045008245,-0.005748656940431419,0.028554748609792024,0.0030707642495403364,0.019889553408580368,-0.07400636147000207,-0.001982198467804023,-0.0383532954487919,0.04734875877541826,-0.023236702162495394,-0.017322237052033854,-0.009910928280199934,0.06550320242854592,-0.1931989937853338,0.013197596122998633,-0.01244340544571581,0.02002174994462082,-0.08806558775944098,-0.026607375279923396,0.044935653804652725,0.00926288057700959,0.04344569622642463,0.010549841092093558,-0.008477232603282793,0.3989866062730132
Tmem37,0.02416174386089544,0.01594088400090085,0.021957635843593747,-0.04478768005957701,-0.00592084384593716,0.05035499292449445,0.04294618430260431,0.043055426732254175,-0.014244787707244225,-0.07487191314641911,0.013697077712347147,0.06812029512044386,0.04433199942879006,-0.06432700047119345,-0.012552341047191752,-0.09952246687133075,0.11383329526912807,-0.026439224013649683,-0.030083062232600762,0.12856665628933878,-0.07252681980116756,0.02535005419384944,0.0018305261099983417,0.007077023139644013,-0.005604618845576172,0.19339818366495842,0.006813955538893086,0.011154072071558305,0.003545039621769124,0.0045140533522156755,-0.016427972917137372,-0.015184000222718865,-0.015194405853204506,-0.008806815999866775,-0.0012397760273736493,-0.030644156257113298,0.04803890752061716,-0.040053658390846396,0.006289268252936145,0.44233347269555523
Maf,0.09615365906500471,-0.005585828149913423,0.020593497975385986,-0.036328608506961964,-0.05031682926205233,-0.0012505840947949023,0.08468093400571743,0.03651771257019432,0.008721329675563029,-0.05613349636015912,0.016497915945999343,0.07967279341838966,0.0422638958877316,-0.10172622650673613,-0.030387657467377868,-0.13237392424784408,-0.00820730800454763,-0.034796739999465635,0.002603872653072954,0.029790959986312728,-0.06507548117862028,0.035499024312807506,-0.09335946483411921,0.0888682618659774,-0.03002706665079661,-0.03191844841640738,0.0004636871914352821,0.025347935499603607,-0.046621775929194156,0.017489484167662783,-0.041515968974060936,0.004884115648962856,-0.07498547566964098,-0.03150070660816075,0.018674638097073943,-0.03472386532600627,0.0039554418604343545,-0.03544982518668835,0.05575565744277924,0.6735935320754217
Mertk,0.0972897048554261,-0.0031693941010523564,0.023449597903612715,-0.04208659498405459,-0.04792119252851976,0.025956252482968015,0.08856702575499957,0.05996105798491382,-0.02346077699332315,-0.06398876466177911,0.03707399215929319,0.08485573799263114,0.0384973762800486,-0.10114831820123554,-0.015350790098291678,-0.13980420479278993,-0.020524576437332426,0.003903662763213462,-0.030809191966628933,0.0017633958991787422,-0.11770098568729147,0.016225145322052704,-0.09643338275478876,0.08580270889468436,-0.03737048957579727,-0.027528478861318036,-0.008351096782379549,0.02362701409434971,-0.059000316354189127,-0.003154057748171634,-0.02661153226897449,0.027132940611030498,-0.0451899199491528,-0.061084092360647574,0.046554921810166704,-0.053890475834200806,0.02134093723731066,-0.062218656725529294,0.005905029939286616,0.6284387506886561
Dab2,0.12456317292664898,-0.07291219927842753,0.008331084617090262,-0.10843032806767468,0.018241089412511624,0.04338170620071802,0.16705556236356536,0.09002645757033452,-0.07323518012725089,-0.10889544753588949,0.09038667142667788,0.18487251462042328,0.051119014967945256,-0.1100848527881811,0.023886635021581365,-0.08118774429318043,-0.0235149197517732,0.03205105659770842,-0.05740066650071167,0.01082805503584845,-0.042319081852780806,-0.053735388375941336,-0.09496704248389494,0.11725715042530126,-0.0027002566647278373,-0.026604056370246633,-0.019381524002640493,0.0670643098569856,-0.14240032480114448,0.053266927767491104,-0.04597921529393459,0.01313505508022326,-0.06852311703562462,-0.0004991714971485275,0.013634174197444547,-0.070072514762873,0.04760334693175043,-0.07263898740607533,0.00011971498478286668,0.7829324964532988
Stab1,0.21457452288528903,-0.07444138444284316,-0.008448136435871416,0.039823991359576705,0.015356077069533543,-0.03085546458241739,0.041569002347479456,0.0027866921274075423,0.059983998821607334,0.035945359137589054,0.07666728483025131,0.17959694125512837,0.1120855514918413,-0.03291849297915692,0.11005353816196231,-0.1315614023043447,0.024539435536981402,0.009481079258128033,0.006925058372514265,-0.013924927502605326,0.071728912345974,-0.00952763503838383,-0.17162584859516725,0.09953817748425078,-0.01202552689502191,-0.05014969168219486,0.0008388183936418394,0.09331618300053628,-0.01817016409581523,0.07146844554273328,-0.0636668917288429,-0.02716705192739174,-0.06593418395554272,-0.05778825339597632,0.03804751124857547,-0.0017524090160748866,-0.01643713626857842,-0.028375275786156257,-0.0191845895797793,0.5789787968482869
Rab3il1,0.14327569361409204,0.024693550214961696,0.052614713282658376,-0.04293967061656977,-0.0338438221716269,0.13268252082778087,0.056979921025398124,0.045655075083213974,0.00080671726444838,-0.05937832056117391,0.04440162113705923,0.17405539314069932,0.0458226901454044,0.006225211374414742,0.06316099992397069,0.010097061920778262,0.05351316378668828,-0.03416221259510749,0.060441399264138336,-0.0814578670146883,-0.11372050784114474,-0.0009163483022085188,-0.0729100318668778,0.10067348713042143,0.03075472546028265,-0.02098613195333523,-0.27471385765682665,0.06802037683001756,-0.08588102932760444,0.0987391318892657,-0.0033376743995916533,0.037579769325698426,-0.006267891596111615,0.055294009083200965,0.060263133389894544,0.005938898760636491,0.041247483510732944,-0.04274925842600571,-0.11771917392216698,0.43360867458374835
C1qa,0.12027974599197662,-0.011162137768391147,0.02006823593789547,-0.11180380324294385,-0.061570792257003626,0.06699260452150749,0.16003024971647983,0.11318420138570842,-0.05435189247915114,-0.1567571897554917,0.06024764399510159,0.11261390810864606,0.06261821316270451,-0.2133032105535413,-0.0676854022537871,-0.21778012998509427,-0.03585934856377764,-0.020354942745488783,-0.05258347350629053,-0.010746767443833505,-0.1906045304582385,0.0015544646241266833,-0.1237370025044741,0.12040178390934804,-0.04504100481716754,-0.022837741685895415,-0.013705281803608615,0.0018225721462445583,-0.054246786375075136,0.020973471447931602,-0.050844739408118525,0.04930075145183599,-0.04835774310871175,-0.06564899612272615,0.01696462454737839,-0.10245660810068496,0.016312758918478755,-0.11330889777777083,0.013203963803937662,0.9644178192982024
C1qc,0.1147675284187948,-0.016757530388863334,0.03776124732591902,-0.14041025781447375,-0.08207822157923755,0.052953682440693164,0.17496893304702887,0.11969246990746779,-0.05256718987741687,-0.17530576280372642,0.06008550132991554,0.08653665127750837,0.04292453829986925,-0.27858127399359184,-0.10156812711856233,-0.2313147146053772,-0.03672646526052666,-0.027222028585424374,-0.07831145524070397,-0.01913695283164655,-0.23740195540422268,9.804073538016803e-05,-0.1198356676189142,0.11992156531961484,-0.06151756549156893,-0.02791789650167209,-0.01925823519248638,-0.0016230014318267829,-0.12415068542056726,0.022434166342425087,-0.06348823672855122,0.054680240493138355,-0.06472598689369123,-0.0864622101733552,0.061189640464916546,-0.11722564264868977,0.033940260335687464,-0.1301637527497011,0.01649759824589756,0.960294769419817
C1qb,0.10747709539810163,-0.018785682374137937,0.05140636471508606,-0.15432810069925526,-0.09457505096585189,0.03755458634823101,0.16995548498064378,0.12252931850352214,-0.04885078549531715,-0.18957820803336767,0.05609708156254304,0.06795315838191683,0.02347020308751732,-0.3050028579813676,-0.12232896714638293,-0.222481934132386,-0.036500238914018185,-0.026093465382057767,-0.09117615663769814,-0.02083506787394949,-0.25564482018133927,0.00511331587904369,-0.11069328501491957,0.11149986511384696,-0.07131489281882845,-0.02220202631129234,-0.02136027773163057,-0.0008790834754274085,-0.1684004608133503,0.02492024441804667,-0.06435778197149039,0.04912393220311852,-0.0778584979271985,-0.08909396252235267,0.07093406655428279,-0.11841399307525229,0.04266296840540348,-0.13436305401539606,0.018222034923550796,0.9196339441791054
Lef1,-0.09099831785319239,-0.08706339978706874,0.0047421076709465914,-0.0027039705103894893,0.03309607627237497,-0.09316931404978904,0.18878167979628008,-0.025882965912343753,0.03987019665419183,-0.014885918776176387,-0.03680916943629693,0.0349918664003566,0.08857791640065808,-0.060811092793459434,0.001683301668544522,0.04568841814024043,-0.03999633549084236,0.034969277072218904,-0.0198909479109371,0.1752147222483229,-0.034472689544828954,-0.00328413513491836,-0.023408066635457424,0.009904114145087246,0.008276787355236083,-0.3056281699329742,0.073436190735568,0.011563824967884679,0.0051625582684828916,0.021980613630236446,0.06627032411539027,-0.11680543421139851,-0.020380177128995276,0.145925574144549,0.010384052094122203,-0.02781636169322484,-0.028355928973051725,0.05653106687569948,0.5704333277662692,0.02735769491388809
Cplx2,-0.12079089008540726,-0.07028141314633105,-0.007772139737104756,0.02124217994310436,0.08893114727825825,-0.09396814083246399,0.09158528803804912,-0.06099150768177079,0.09135970318407166,-0.010061485432866875,-0.013484247499286754,0.018007560913384107,0.0351057318545186,0.0005670283753349202,-0.00020135531012888567,0.09667904787518905,-0.07351836841205257,-0.03873732988161046,0.05704962987056224,0.08972437762039939,0.008794385060310333,-0.0320527364401855,0.03641138045885116,-0.006970930919742572,0.05560850684729684,0.03569185072316127,0.050841302121018964,-0.005182206063498266,0.02529977339019996,0.02002711528536039,0.022380295621486083,-0.1770236483870789,0.015484418791069715,0.11678336465093644,0.00229560497760153,0.1594070502132419,-0.03918639150292567,0.2541813386245505,0.41029533699863874,0.10014729006366525
1700027J07Rik,-0.1472893076834997,-0.04894464161708592,-0.010479091591072456,0.0044104385614301255,0.10036491745112419,-0.11643290325955438,0.13610891596279848,-0.01403593803846527,0.04163962885070431,-0.0022731456454824724,-0.017940879721940167,0.019970728279124467,0.044348846289742505,-0.0504553976567807,-0.014710262268375638,0.04620268019188339,-0.07758639099793495,0.08868153498834955,0.0011520280627127866,0.07373483317374312,0.006396885302849213,-0.013355824432452184,0.027197269861770883,0.02366077547680123,0.007033159781332913,0.007770088332569371,0.0565977756451559,0.0012909979190722505,-0.00444802802442407,0.008854818520035062,0.05346143122939825,-0.16548492966733314,-0.0008077003595837927,0.13826855082364756,-0.01893904834836115,0.04945522711144669,-0.03819644413633301,0.14602693829298316,0.41917208023658165,0.04189876689928295
Dlg2,0.07778575969799284,-0.1303241923833822,-0.046646000252076596,0.02112573660016689,0.03126216041091043,-0.15552063448551154,0.2031735569929994,-0.03830947709336089,0.013799869406231477,-0.015394746915587546,0.05787041123809104,0.05230699102344187,0.08986302344254098,-0.07055010284272402,0.03980107542368634,-0.016976775340943863,-0.09553833326409839,-0.14862759141841575,0.01235899136626805,0.032888243656798107,-0.09577093387046727,-0.02215552725861094,-0.008961988594418609,-0.0033967402338341505,0.049393831203771714,0.021648111008470423,0.04499362830297055,0.02632634011851755,0.048380789908972335,-0.006183156438787485,-0.040480352722854544,-0.05080481391351387,-0.05046381159327096,0.008638074517828746,0.09156018374187648,-0.06674149302043118,-0.05955123129278943,-0.06792670904548581,0.4452135742617417,0.05083412671201651
Tmem91,0.015310794937705216,-0.06684327266348841,-0.002357441312595164,0.005199346049015132,-0.03497312414493457,-0.05485990766677377,0.13234302546853854,-0.055846350491754945,0.029393989717057676,0.022630208573306186,-0.003039607738539721,0.0553403587580029,0.05317266400118166,-0.036103147380022384,0.038167199191443,0.045996984198507826,-0.050363860459555904,-0.17670652874164094,0.015224997752984734,0.012976348372152498,-0.028113271235596374,-0.01572695432412665,0.016316891430490466,-0.013848344853627563,0.06949581123968947,0.040367438985721114,0.041591943345698816,0.012247603880789236,0.009659923123078751,0.13120456200786557,0.0019317348897465582,-0.016599356952378897,-0.016771758341634115,-0.02543171046714799,0.06196989275997838,-0.03847793926671132,0.012157292539924234,-0.02384220589141291,0.4397690806797789,0.013787477673867144
Fxyd6,-0.014877661805657602,-0.07643237901386947,0.011529258493331073,-0.00024115951157387673,-0.03916087632511612,-0.05533561254714115,0.15502102037465595,-0.020515208070270192,0.019625792365025006,-0.022323651974619673,0.0024674789971828553,0.04513278236860794,0.045089243094114925,-0.03651220897135972,0.004406044500255421,0.04833489408108172,-0.09152195038182033,-0.07990250426659018,-0.007711976213410386,0.05952533289216776,-0.047927134716738366,0.006562446867504372,0.002099187675483947,-0.004869529477656423,0.02742547790259599,0.02130203980377214,0.040113248523672033,0.00020164633075615598,-0.006505166726597961,0.0135587365179699,0.011567456021246559,-0.012976584239512198,-0.018132750052434116,0.06420881010166975,0.030588802118663667,-0.05663824898973731,-0.007517032254915585,-0.04368749061346319,0.41327898063838214,0.004144352661347346
1700048O20Rik,-0.06134736815600221,-0.0690361304780385,-0.005222257856855262,0.004243460807408106,0.008750802745689092,-0.020020460348908777,0.15342167251292269,0.004045701790862309,0.019831563314216663,0.03974492215791224,-0.02282801085826493,-0.0029757264458779393,0.06414990587394975,-0.00932919647944433,0.029225778416589458,-0.015811920624794317,-0.10327293967768693,-0.036923446226629505,-0.010334168711753106,0.06766548685381807,0.016944661463350566,0.00138845073846962,0.05331456475831109,0.019011789183399137,0.06077105554959063,0.008257749852003612,0.036306832633499576,0.00707412241854515,-0.011895875078839597,0.030139043561656486,-0.1234191840248151,0.023956105424040815,0.030205157291979007,0.01968901456930719,0.10485221615318131,-0.0625269938661154,0.03600872581119129,-0.007436593097883235,0.4027920807556832,-0.02947598353512183
2900026A02Rik,-0.035341140997046626,-0.08947749627705728,-0.05244214823803471,0.028580516224358553,-0.04547579024926868,-0.042728590557702804,0.1805831489017475,-0.03168361328452466,0.041407426178518635,0.09547151659733902,-0.04197757611881648,0.07202620583388522,0.09908777668953977,0.08066637525766128,0.06887425400904776,0.06663593368801542,-0.1367003197473699,0.026817116027736423,-0.03866039015003882,0.13708561306384287,-0.0451875284082832,-0.013983101636400805,0.15340289509363397,-0.019608049658600604,0.11971226381064325,0.026894506321220885,0.04942388760080971,0.04870138645417582,0.006180101144054717,-0.04048056602296228,0.008961716561226876,0.007466150905765077,-0.014793348941799463,0.13477561648924552,-0.10275325031447241,-0.03856171975818967,0.0006518686799172437,0.026016810858937003,0.45282475867532934,-0.021461019997775645
Sapcd1,-0.07892949268551833,-0.09387780774637107,-0.02152466972585272,0.04589138543682276,-0.00392282742579819,-0.047729052416706726,0.13422121109142984,-0.012278387605003313,0.07522819039436744,0.072474264546882,-0.01657031419295235,0.06341908465449646,0.10113503649661938,-0.021045130089232783,0.0640406932894692,0.03017186869749898,-0.12391139077978608,0.09841674045890886,0.0027809225232461603,0.10618232199663907,-0.018659185366997393,0.0026104373840353584,0.041932111171715386,0.029526063712083907,0.05568849157773276,-0.0037894272764645146,0.048597673227134756,0.03870564770426064,-0.006312494000235835,-0.011271898441981142,0.010229756506545722,0.025509980358207028,0.0029252005328940347,0.13070534681972742,-0.0010456105563260167,0.026348513344184997,-0.026850645876174088,0.0691249315420004,0.43472793040055324,0.031399988445586835
Bfsp2,-0.06889562117667415,-0.046765346307304945,-0.009645326865643093,0.02526661927848814,-0.0021694508603048923,-0.08546632572828244,0.1366078682613038,-0.051666962144334326,0.11662979704409422,0.036685441104716464,-0.041395709919207616,0.08566285923232654,0.10976119047434021,0.008769483818328136,-0.006251465487933496,0.04686750759833884,-0.1407490284774056,0.15224667193431227,0.004763045857436556,0.13954218542149155,-0.04048496730616353,-0.0034546503223113006,-0.005739637206463619,0.006236913871461835,0.07747486931781705,0.0007785742633301744,0.07105294126202022,0.003516944420115148,0.013890706548587843,0.03386630947725845,0.05792876175435523,0.04909187334254368,0.013728247460965211,0.1342598839137665,-0.029192272337680514,0.0186856666638017,-0.04290613461251661,0.09391368996993647,0.561302775593019,0.046227713720471054
Gfra2,-0.07898807043321442,-0.08962910680549073,-0.007098236622068946,0.01842043081025944,0.0038860687018862786,-0.09376784775504571,0.2609450440152342,-0.024624964240829765,0.06957028052667559,-0.018216360006805273,-0.025316144276748612,0.057139512448115534,0.09292285282922873,-0.0724399065348601,-0.01984386767575175,0.05057662341171527,-0.1514015014532194,0.040679778168777776,-0.012721950015312823,0.121585889648877,-0.0672128794369163,0.01774342306496763,0.0034320495830803995,0.023207242458420225,0.02012824172011599,0.01404980915393031,0.07709979382998514,-0.006019429339365236,-0.00019694185523091198,0.004846821040574815,0.022436485147525224,-0.0693353282140243,-0.021186371025651404,0.1525831492919412,0.04969052042881055,-0.062123840827597726,-0.031004551224188128,0.006122492116385028,0.6547515926424353,0.023368167374605883
Drc7,0.04208947627072098,-0.029501751075065648,-0.03678710412239256,-0.03564160663499563,-0.01786427786904505,-0.013854215518527148,0.1822267908056052,0.044220945196084833,0.06782867820982338,0.16487736237048592,-0.062398900064626006,-0.06269758638921608,0.020206899850497884,0.007217058952574107,0.01607261117753777,0.06725758992307784,-0.0795314887430641,0.13406585169040855,-0.059624270772578924,0.03266429325410007,0.0370395184822753,-0.02110242012512886,0.0789807300151869,-0.04610964431201875,0.11798333411314439,0.01986139277169047,0.05030368306157425,-0.008418829268853987,-0.020614685937308266,0.04657162291002035,0.011111064456817202,-0.012374086459319313,0.04971018653308589,0.1402112796830551,-0.07035990938878266,-0.037925029841026164,-0.02116716402543363,0.003516084788451369,0.45178466845278753,-0.08681604196902032
Myl10,0.16730630588202403,-0.035288030927760186,-0.01465889500911308,0.024452610601236106,-0.12896188594706753,-0.01884905443069473,0.08993451208189597,-0.04775853058378259,0.15113116092242398,0.16176144811403365,-0.014687544706318228,0.055247393338059,0.1251102364145439,0.1980607135431933,0.046055548751717905,0.038072526963573626,-0.10921904593950904,0.021419820696721277,-0.026457195351190836,0.11183981475882393,0.010526744702251721,0.015338305329726987,0.10060666277392608,-0.055858528338157576,0.11659641289455504,-0.009088374079968419,0.033877188447616606,0.012114967838900126,-0.003917073763925734,0.007439664466277322,0.03388249454273079,0.05468385026096704,0.013157338521099207,0.08749559813037056,-0.09830900852517777,-0.043551564883145495,0.00609768827855543,-0.02399120859834031,0.4277471734342871,-0.06430220402599987
Dntt,0.18691194770263667,-0.06261228126574138,-0.014169181013929177,-0.05166912203367684,-0.1720513099901681,-0.04368799037127431,0.23940368689197075,-0.02680797878330548,0.11289159666365631,0.24105130726053586,-0.058892878621226004,-0.043660474445624244,0.05208440019344732,0.17890775890130237,0.03192082058047655,0.11419220309440578,-0.12898073745196198,-0.09639738617088918,-0.03260945191668899,0.0845986632639665,0.05110848459046237,-0.010195581444903106,0.15223566685292442,-0.10244434584419737,0.1902292084140535,0.028752963019192338,0.05029115987230501,0.010067926314173399,-0.0024328467959568822,0.04814934251730095,0.030747752572560204,0.028174664943886957,-0.03224465474206205,0.16981783113610804,-0.15197994285753808,0.005225099558082367,0.03726522252086448,-0.10931866971808739,0.6772995484854916,-0.13462563146797368
Arpp21,0.08362781736678826,-0.10557436321715133,-0.029403664444130128,-0.02191964237888366,-0.1059711474793369,-0.07751779622769144,0.27256287527968265,-0.014594767934514653,0.034228731102005305,0.1899311050892947,-0.03273566847498595,-0.024800765154777728,0.054230638589268555,0.02300941319920504,0.05200532222878582,0.06396657440121767,-0.12700021557266167,-0.15633255771316942,-0.0312698345365199,0.06452728436352854,0.05832512765891439,-0.014368310065020576,0.06315411889421627,-0.027321237146283966,0.13447253700297457,-0.0009675671206221397,0.06347636633400278,0.017302802538190457,-0.0037322641707410757,0.008790931704826596,0.004387592018628398,0.011472336827882224,-0.0485479079682446,0.13869400332257092,-0.029976027681777002,-0.0634180235126847,-0.001092795829250905,-0.0807923202700768,0.6839933250827175,-0.07433779471510309
