,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
BCL11A,-0.12763236902570982,0.037269068483639735,0.03701271484709185,0.04624657796964219,-0.05777666947029547,0.003168864551940318,-0.0026746060254259903,0.011322112751151893,0.020818103428624158,0.025597759610159528,0.022821185391246397,0.018218818242972952,-0.008131685772676034,0.011574430023170743,-0.009339994425384926,-0.03402041379107234,0.1095705124545495,0.01545111373995107,0.015374230164642361,-0.037760343794710806,0.025465661158065762,-0.09591289088208575,-0.014704361041655819,0.002023640363813254,-0.028305358577076813,0.05997693093490404,-0.02166122617265709,0.0025931660547720103,-0.10244139127974221,0.0398956907551357,-0.050311745228550316,0.008102459164390912,0.10514105114500615,-0.017160123369705637,0.014906448092283737,-0.03325954938157953,0.28333975216767293,-0.14507007694497936,-0.019578091273909783,-0.025127384784574498
TSPAN13,-0.022746344054566003,0.030492840048523488,-0.021261913069340537,0.05670795124549312,-0.028970540029868035,-0.0004847989233406947,0.0008669652369937081,0.008153814316213122,-0.005173333809840485,0.013492346445961121,0.0420573637946452,-0.005355953449010947,-0.0034826369242071486,0.010399028653714525,0.016912131618766,-0.01819271206780332,0.0027854333259916143,0.021634905470172515,-0.005806284808630884,-0.010150950444662542,0.020470512847514805,-0.010463340713083382,0.012100153301429726,-0.10518182854958504,0.005410368331156372,0.06428911348755996,-0.005331154789126736,-0.00040108200591010935,0.09876788962393113,-0.002787775794185391,-0.019844163966514526,0.004475252137891524,0.21877373120195653,-0.011913146909860034,0.01200986342277341,-0.021000215668819433,0.3043494392241182,-0.24006291123705345,2.4560229513875782e-05,-0.014391717722626641
ARRDC3,-0.09023151041128195,-0.002308029186754069,0.01020945569474488,0.14624143302148554,0.03683741213765386,-0.09911569197554213,0.07600126917551091,0.12544724471629423,0.009119796668068617,-0.09601055912940283,0.20764826148744314,-0.0672490328540973,0.022953291352172493,0.0896609866680648,-0.06875535645040393,0.024592923448274098,0.15126839055874178,0.04990464761457545,0.03599204939922999,0.08472344456089069,-0.07245108669109854,-0.012160824284721743,0.037003221120989485,-0.0061380710311244105,0.010052979207253955,-0.09897476935384329,0.021338494448218583,-0.055653741155266036,-0.06447295860476673,-0.03334508963133083,0.004025206780615802,0.0063511291730760705,0.024486315086273195,-0.0324263838287323,-0.03871128465245772,0.050768086796520194,-0.008104691009517198,-0.019674670317375992,0.07037802707184028,0.019765365586538984
FOXP1,-0.0552766560990703,0.0668291199537515,0.0888363747821477,-0.003611454898651849,-0.03692245231871234,-0.0255247407871267,0.0993777080930852,0.07105125905968455,-0.012642175899622294,-0.007083575531886018,0.09035678947438879,-0.01278923715123034,0.020885905486408732,0.06911847285430449,-0.03626488269620817,-0.09231331798037991,0.31354318836709316,0.03715960370315642,-0.06882681043022892,-2.384630636787664e-07,-0.10566169472783475,-0.10327291861449098,0.002656295671190927,-0.04523438691004063,-0.0249971605912886,-0.12123156182508246,-0.01447373392942343,-0.03675492420470508,0.026482184691177937,-0.040579255521185756,-0.030205569318127443,-0.00034219282859224344,0.10420500251651875,-0.016562152181453436,-0.015048939318565487,-0.062042390820948576,-0.0035716021369282635,-0.05578298925612449,0.012714807624550796,-0.016376302691826387
TSHZ2,0.005848241754434667,-0.015893651243469392,0.044053153938427035,-0.037572336094672955,-0.04404162573312784,-0.05033218862770612,0.07852719878443823,0.07221035630273231,-0.0697670883945719,0.02251757317458368,0.037356201460557084,0.04486332496772797,-0.017153303494662864,-0.005865206297687936,0.03724852924720912,-0.10138617184538018,0.036270729249581316,0.04716788671669978,-0.0026266950074710516,0.00748473155701216,0.2628268368913122,0.024579072666266827,0.01880125497417095,-0.023097564709476704,0.005981149391285907,-0.256246106877684,-0.015585784413305178,-0.03446220015748366,0.015384616693564673,-0.03701161059229075,-0.04751951083790747,0.027887103208933294,-0.057863156593482346,-0.0008735556216960585,0.008091627125576708,-0.010491733684584208,-0.01704835937664943,0.03668491746092223,-0.008467875225277534,-0.015227123610994991
FHIT,0.05797535239537458,0.0037188677466995436,0.03398561325376341,-0.0188407735581869,0.04660761278292826,0.006958956138284242,-0.01382182303160799,-0.049514014381863945,0.004156977098510676,0.06220522796052937,-0.0667846800471377,-0.005018774336322993,0.018387835145476757,0.05005848310771115,-0.09099890710041568,-0.025687287473989916,0.040016914507469595,0.012865824862945803,0.016145965721445145,0.003849873898193127,0.09021715268168787,0.0020543546823804004,-0.016993584220582947,0.0020021156823152725,-0.03543330902249206,-0.3514222226632882,0.036316920104407846,0.003998912994179493,0.035186231293556434,-0.038218313003460264,-0.028531301514003158,-0.009221638940278826,-0.04796304345155333,0.010091050084251398,-0.00566823541321273,-0.02329511787432091,-0.01307064171048673,0.030122673511795973,-0.0012342820226373223,-0.007909222079128947
FAM26F,-0.018798484189561447,-0.018290352500120028,-0.0015264687133308473,0.060482612399642505,0.1257663799705044,-0.05643591872747786,0.0811448602326587,0.0528175274400923,-0.004620048877921645,-0.024747490843961405,-0.032266799936541336,-0.036799896235063426,-0.029240398955143455,0.0025431116664946796,-0.03291440901579658,0.024156320445707105,-0.009160670059190931,0.19256875985804497,0.049185547931948924,0.04113090565542639,0.024610187249906202,-0.11092426384841743,-0.106004573992458,-0.11704994369443074,0.14555983081927795,0.07775955305059329,-0.03234242467717031,0.04570248228869529,0.05231716027111215,0.09227041758086948,-0.04052626561826736,0.12594711714389084,0.0306784033705774,-0.05007411278854815,-0.2624081504408441,-0.04325000905208988,-0.008330697433574749,-0.15405664532621555,-0.15129191476789958,-0.016739882068375497
LYST,0.009623704814629064,-0.019151430323284372,-0.05523086343682839,0.05815613858177629,0.05495872733555302,0.01949611792993318,0.05444421673048315,0.03977780366863735,0.038021537628782826,0.00971536284451447,0.003863625705992545,-0.09103450730688165,-0.02380716132304835,0.07589903141925242,-0.09871012239643066,-0.07794156859318266,-0.0010704345451869267,-0.037975199987307376,-0.012683441089841279,0.008201609581594778,0.014173008024629424,-0.015212782691168313,-0.04352288552888572,-0.047837664493411,-0.10868957961743964,0.09390804646249773,0.023103541894258863,-0.019162606751660847,0.04005243461477855,-0.007475277547945133,0.050357989933832524,-0.011295224483800704,0.00538422543747027,-0.025124126592965628,-0.19934805468819597,-0.07014555111313317,-0.03102187741667253,-0.02911176795000744,0.05318848007041842,-0.014320194792613553
LYN,-6.363060047482314e-05,-0.027649027029673066,-0.049999324807574845,0.08388235220484033,0.05362316907096431,-0.021745757394020716,0.060844309076410134,0.006754617223039197,0.07225577717117751,0.006072048667155275,-0.04024318279388878,0.01008145164765064,-0.024495931863642805,0.10776626018238963,-0.044212008672617334,-0.024185138269777057,-0.012461904773799794,-0.025729685765757793,0.04338278422657632,0.009023386686031915,0.02847495005766543,-0.040803955289918994,-0.024821018314414103,0.010240335092950324,-0.02384864189759259,0.08831438032230594,-0.014104163941582114,0.01741470040313372,0.0005577539779168091,-0.003693787729223974,-0.05437066260998326,0.046880660495651275,0.04067206947874152,-0.03621343346767458,-0.2583021358545206,-0.04027243123384705,0.03374237369884648,0.007434280655389743,-0.04244367153125931,0.016536223629896804
LYPD2,-0.01860313337448476,-0.023818156948465424,-0.013096022983961371,0.06483304767517241,0.002130135526948377,-0.02388357369603184,0.006986048575803768,0.005727909295854069,-0.013357180859967717,-0.014318493417063113,-0.015423822177064159,-0.005704771665651308,-0.012213330219169719,0.01657082475675961,-0.01872564011825293,-0.005876537544453487,-0.0018767002878365296,-0.00414071194654392,0.02335797260307393,0.04351253909560757,0.010457683058020882,-0.010018550753637712,0.02787292826686227,0.005687941978761553,0.0013643839868085798,0.011808645794640943,-0.004453762449932104,-0.01927913108583136,0.004425328122918388,-0.02857617042062697,-0.024400767369692745,-0.0455219428069375,-0.0033322732689870776,-0.027873736461256227,-0.38933123141439774,-0.015324012835828923,-0.0046732481101148474,0.011796993454283316,0.03280354298720779,-0.0012357840482076932
VMO1,-0.022592481209840545,-0.018238728091162188,0.0053336067633676,0.050882605155239964,-0.02010320028653294,-0.020273523189479083,0.0021781116609002173,0.0016754838506591236,0.0031120980954551522,-0.01757118820382278,-0.0064245549844986465,0.012898023135269849,-0.008721983663464605,0.023445525646686196,-0.018688461926112412,-0.007480941203440416,-0.003636146552078589,0.026354087715577592,0.01872765649922571,0.006151501490505457,0.011865207386778367,-0.010108345981550889,0.007768020208345014,0.007507143682518032,0.003081527198519108,0.010603111412967284,-0.005357394441103048,-0.0020765744825452324,0.004591026520284042,-0.004458061766277913,-0.02153297760845852,-0.038658493320100816,-0.0044471224664620786,-0.0229247835997997,-0.2951791078955781,-0.01245130281586907,-0.004151497171227874,0.006348879033860825,0.014841202358845377,-0.002660408010893993
STXBP2,0.07038274030790129,-0.06358525905600199,-0.06350784101615979,0.03490673600370831,0.04756480017681238,-0.040264253417075443,-0.00025889239285176993,-0.024353116253861967,0.011091855944525135,0.026919620229808813,-0.039034151900096785,0.048502634886523475,0.0004297008403052292,-0.001434054935482098,-0.03493576463367385,-0.016759102307447416,-0.017008507708458298,-0.017922127235585457,0.05794523388276815,0.0038470970518647563,0.024098393416359044,-0.009359981187749469,-0.033278155380399264,-0.021833770326304576,-0.08080393306151434,0.07640778998854608,-0.026792287601479028,-0.022688453046011938,0.05439504682600493,-0.07270822929581083,-0.046949774933516285,-0.015958074626340055,-0.028780841011298363,-0.0218021200245511,-0.2775956898171084,-0.04220963499738425,-0.004181122038329567,0.052270795622656185,0.08351641153420797,-0.009422801798740166
HES4,0.017358475955494067,0.014381059858732288,-0.02657786058160534,0.10532475591121308,0.06481400243586644,-0.029339694893076907,0.07117193371962699,0.008532196354977907,-0.04667164607624376,0.08022796457255313,-0.0067752973448902696,0.07587246173568088,-0.01942303011056845,-0.027362001815812876,-0.020275287136801174,-0.04595572038490925,-0.004918734015636977,0.03139919885032209,0.02426718172263664,0.08965908025809163,0.013912364055113204,-0.040297652328388285,0.10244728172037675,0.033409292681878505,0.03511715725002893,0.027378538876925883,-0.018465732714341036,0.007335670156193117,0.031488683091615184,-0.06105327623825551,-0.05679815703824351,0.1053780537180764,-0.0078012467481805535,-0.03654697580802876,-0.5565424986253075,-0.024338325685387106,-0.014598331360367058,0.03261350679338233,0.009054948217485351,0.005380651130299098
CDKN1C,-0.0015568776905488387,-0.029409187706202402,-0.0652600641637291,0.09658778525849572,0.07716233416469861,-0.045936696051743525,0.036164356041351105,-0.014348594847731171,-0.048889642299558604,0.022114346377961613,-0.028984734080072055,0.02706787969685634,-0.02180680741813498,-0.01110028007269771,-0.0288704767205714,-0.024843870347113613,-0.008801223560869292,-0.04096728332046564,0.02995162651265456,0.050588297909092333,0.008735910121785529,-0.035041182492811664,0.047872047319640884,-0.0006859073248421376,-0.009322943663575096,0.018398958605485353,-0.01259145462830583,-0.037350150008951144,0.011073040726755285,-0.05637724818697975,-0.04622690050455685,-0.0213881255973803,-0.007686655792227956,-0.036683360064421286,-0.6242988466501946,-0.028566043969278372,-0.010592619437328829,0.0221608564653232,-0.001465028646013051,-0.012099384799731166
RP11-290F20.3,0.0006643670351768722,-0.10471198953661863,-0.05233827508026762,0.06928353035910922,0.11331661882297561,-0.05166074380748047,-0.0005206919731544487,-0.01930638490098321,-0.029693669744393743,-0.043157689321549696,-0.04549027141244138,-0.013615361798841322,-0.017690912160078783,0.022933168125965596,-0.06374051376994576,0.0010332330087113712,-0.00884927591986661,0.08504692273911345,0.05691580022920852,0.005257483353356162,0.011143070849455594,-0.040514660984565416,-0.06300697972180688,-0.027970529121007583,-0.028833707857945576,0.032721272786727554,-0.029174041418466832,-0.013128292360023205,0.03671432769868854,-0.06313431226373759,-0.04935033784267526,-0.05824009427409673,-0.030787121366280677,-0.05108694511888423,-0.5266403074951673,-0.043136859898900676,-0.019869063786780362,0.03134772370706083,0.03156083669216107,-0.02164031762073154
MS4A7,-0.007376983089691273,-0.07017046783688648,-0.04778076539884932,0.12025023963109256,0.043232546129495765,-0.08317174606791328,0.057509038295189274,0.022808056974594742,0.04905238236635069,-0.00907960355621308,-0.051303629676791834,0.011087496974219855,-0.028440353164475705,0.06772820954468227,-0.05911976869593527,-0.023949476266369212,-0.016637905633178438,0.07824261011877527,0.07521532858943177,0.05527621238958054,0.025163061880661378,-0.07042894925292878,-0.12889247668822923,0.033690247287390764,0.0018712766693121923,0.05906767317354039,-0.03461444170772979,0.057550048876016315,0.033592880153223335,-0.027718480712488672,-0.06230229461644092,0.03115082499803174,-0.012882573500369412,-0.06363675990089784,-0.53912378609676,-0.05084290023814752,-0.021316690297652152,0.031943716396340686,-0.100289900904627,-0.027475486018279545
RHOC,0.04823817810870705,-0.006602115602452328,-0.08278033109108301,0.10128435902474829,0.115871044187629,0.001125414496809315,0.06940475486760322,0.01387595129128653,-0.029143279671715993,-0.018197629947253324,-0.037190932078261,0.029064123994201913,-0.031149464627587355,-0.008738897679998385,0.023882792140821413,0.04206309359478411,-0.025747335969639448,-0.020903324071345118,0.06143407018071934,0.14374768415277714,0.0635347045011475,-0.029188276303561023,0.024595591859491513,0.06584075880013605,0.0360453435397474,0.09091132568849355,0.06119228135889985,-0.007156741097339321,0.048301610171869326,0.03327014954119825,0.006901994342335814,0.01142558690361589,-0.020708236741323917,-0.05984469940841434,-0.46318952286149095,0.012726622508495346,-0.0030488443905037203,0.04572275922590705,-0.04391060686724202,0.18552976284870173
C1QA,0.009479471383165112,-0.006513581068608461,0.02274031377427286,0.01846530357374419,0.16348356039339085,-0.006558580041463333,0.11051074270145184,0.08306822495066989,-0.01512859798141319,-0.037601187010135345,-0.02834399940362675,-0.03476554509869639,-0.018783950688263044,-0.01752923754685247,-0.011036541951079703,0.013070187678729556,0.0007160493753956257,0.10085848865179739,0.02057168662125756,0.12140977912824052,0.003834008821902787,-0.06134016717709431,0.04684522422434753,-0.005537745854197575,0.17211449118252675,0.026719537485320733,-0.00446406836037781,0.015617305904627956,0.05477336245402133,0.024906070173456606,0.0150630036288257,0.08686238045783723,-0.03398569561933875,-0.029452501640434756,-0.3194156897661,0.012281681517344212,-0.017498795803307498,0.028521119041256704,-0.03793568514640134,-0.0017473098407002278
FCER1G,0.05819477735534729,-0.11370395248111051,-0.08624237304088876,0.05061099704160042,0.06994907444496995,-0.06088317881921571,0.05899236466723961,0.0055128065306882384,0.048751862057373745,-0.021980100437089294,-0.0801151769558938,0.06566437765442953,-0.06617974449924502,-0.02602952516313325,-0.10198425837400286,-0.00929395712407187,-0.020647956001747934,0.045529445905290386,0.11208564199449754,0.1556265215877331,0.03945178243346827,-0.027626513808324846,-0.1636973116043814,-0.03983803236539093,0.01322885549366976,0.13960783496879872,0.08622682286817984,0.019776010974260117,0.10872924006061124,0.062229925014796135,-0.1268263693901204,0.0743171298594418,-0.05866887232164647,-0.09224516989207135,-0.2635327358209043,-0.10190943112710651,0.07056738833227554,0.09232169576314385,-0.014861141509719553,0.16229531405841469
