,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30
TAGLN3,-0.8676252792979614,-0.011590826484670254,-0.14202396021820787,-0.2667113595953888,-0.03804572793731709,-0.1743828585582941,-0.03881664299942712,0.7574591348235636,0.01931478601142484,-0.12394888725644743,-0.018567867006784738,-0.000860696981180081,0.04460345709235862,0.17153107706866086,-0.019656581076278778,0.003397816660110194,0.8445958844326995,0.051424111310407396,0.03459999975590723,-0.022748389663246864,-0.38368163090231316,0.1438422326418707,-0.098343586665782,0.60921412032771,-0.05745131722499965,-0.0625203404570926,0.3561908791227083,-0.03420358144081443,0.7587752707926948,0.04389326543374508
RP11-753H16.3,-0.9263081994849276,0.021405284514892348,0.035279643667839256,-0.1909569028405666,-0.0446333903337148,-0.22525930508019767,-0.08083118780045684,0.5823238450971145,0.03783921830182307,-0.09116884690947645,-0.0056836634979205115,0.000634188752410789,0.04256612808200229,0.07621591649599736,-0.03391746912282122,-0.013329998706969453,1.0,0.02314711862887386,0.043239148072165536,-0.09008540205137386,-0.4558343851131572,0.23024848796896696,-0.07111671976379538,0.4982516998348023,-0.14493080653720986,-0.09528152724097304,0.018543299821513867,-0.006961452897404445,0.3808661266270623,0.060752765569813155
NES,-0.6213171191665795,0.21361262722024332,0.12325933131148833,0.1626873709597033,-0.08876699056121062,-0.23955425431059696,-0.01087261038533768,0.7064272548165338,0.013292736873943908,0.07591665141587323,-0.00768147316218922,-0.011625805962315982,-0.0052799118070836325,-0.12165040104053355,-0.04521241569696357,0.028778795957178666,0.8707282459591971,-0.03593329737925513,0.0028060604540209224,0.24628418805315128,-0.9423777688556408,0.09656027178572654,0.07904109933606508,-0.010088263466455132,0.03722137522282714,-0.000753870243690821,0.4368459374615909,0.05436767092982624,0.7152753953758789,0.09358158376608701
TIE1,-0.6615585510248739,-0.12695826824651188,0.15012440125130444,-0.17031622601924296,-0.02701340479499528,-0.13975471132931386,-0.03292557052647852,0.47380811766795816,0.13394101777623338,0.30520491817856116,0.02185777330201576,0.00950324637853589,0.020915510112593606,0.1621391196782885,0.0035842285362191707,-0.029837953773076468,0.7857567157289477,-0.11744409137611095,0.0585090050045457,-0.07875731562221089,-0.6029467732659014,0.21181268578218443,-0.017905960108230208,0.3376653663009611,0.4125332969433478,-0.05873560869767586,-0.17407725311124717,0.01395537957057421,0.6412512752942952,0.10358645764967246
TRIM54,-0.7522239160846973,0.16735433878900322,0.3490505550781313,-0.16675564916735536,-0.08341059644327199,-0.18902070394106663,-0.0952934609867182,0.6376529631352217,0.05105550970942471,0.26707715593875486,0.012769941042573035,-0.005043578766482845,-0.02744744635724315,0.026620349543952978,-0.03238598634894126,-0.010638649931877856,0.8839302743944248,-0.10224308164324074,-0.01037608807632641,0.015304284884191433,-0.5520084015526101,0.20377268627646392,0.4618972250222385,-0.0027154318456906984,0.05396871662757404,0.007628313248977315,0.30764260028782087,0.020723921602896423,0.20925871416345668,0.09557768978178259
CRABP2,-0.5435125718773413,0.0524996533962821,0.555986504323565,0.0918218980604326,-0.07012391837995924,-0.06875596851909264,-0.05876008527366999,0.2941018446503514,0.0739558732038809,0.17444774001236202,0.02825228750460197,0.0053270478468086455,-0.022136243071274864,-0.05395077640385522,-0.030165561943718888,0.03132600670285307,0.902894763734361,-0.11134931145731627,0.012162631874403933,0.09161500725056582,-0.2887533348517,0.34152127458059783,-0.0661299242904275,0.047056372056029784,0.4395497034833527,-0.04248579971046757,0.019845900907272257,-0.09685275793468638,0.37041913497840867,0.16055968768224813
S100A16,-0.6045628079542482,0.06678328920592633,0.22313536128965303,0.14058053200064863,-0.03290079609871167,-0.0030388588559991173,-0.04402041524972714,0.1364620757509475,0.04543137285526178,0.02010280650545026,0.0195724667230271,-0.0035106236968655545,-0.013329380225464945,0.13699030920675367,-0.00749838635933431,0.04036007589897028,0.701587809118378,-0.04002201858786213,-0.004452847098898875,-0.12800532902969794,-0.2223661706654397,0.08594580202081814,-0.18459266346753891,0.004160820621334041,0.4088408223280565,-0.096426531880293,0.09403317286613716,-0.10000144702839193,0.20017207461892358,0.10879268638981583
AC007880.1,-0.5010214859921294,-0.07862824143592548,0.09230142771617,0.06793370993370261,-0.034506316395092336,0.0715180511571282,-0.021777384057963464,0.24304461597964983,0.1282435723740648,-0.010157936992460188,-0.029625440970275304,0.0032040236916525042,0.013957640600860013,0.07338674373634872,-0.0053066165261188335,-0.009011822000612275,0.8044696343780994,-0.0047949674443309425,0.09610547230277196,-0.13203076847380735,-0.3355275337005217,0.6764659169727549,-0.22825640821673138,-9.997484353789676e-05,0.1486976558452512,-0.10564170834969985,0.27257884488127104,-0.02788606661812025,0.7412346621667598,0.07099118791113981
GAL,-0.35962704645043464,0.02095947053316341,0.1287337059982224,0.04722030303794106,-0.00295276262720632,-0.04571841642516249,0.02711226080259383,0.6670262470023302,0.048645187510830266,0.13097731599621348,-0.007309498555381672,-0.008755834629429622,0.001841757933215215,-0.09471345805513627,-0.004536679772248221,-0.018800448568511915,0.7238287884556661,-0.021273453182351052,0.021568591807822442,0.1600190072838392,-0.3605435104507938,0.7548641228307242,-0.08231284289144936,0.04984059168007517,0.2670447967230966,-0.002016924610933168,-0.3864668271343461,-0.037556889835012826,0.7085029241256682,0.1005968795700847
GPC4,-0.13330118419676754,-0.2877221964892248,0.18548193426666093,0.2549609582513401,0.0587317642014919,-0.027164469249540024,0.04474259809992099,0.5565849725714427,0.028853031297365654,0.12413354545492422,0.0018387938344453234,0.001981494244397698,-0.0012562806494864417,-0.12499916344100824,0.008478905508104628,-0.006019516761086613,0.6367071958604908,-0.026220843493058553,0.014597829585447093,0.13002415591840685,-0.2673555171976279,0.29934988658586453,0.14274916381560848,0.19805627803502152,0.8712965518540345,0.01123486573619795,-0.06349692637548383,-0.04855403657735556,0.5185362139916228,0.1499825986439185
GREM1,-0.3598141617581111,-0.05345755687260554,0.19706755425550151,0.7202175225112047,0.0936346048649941,0.2882000750286011,0.05989750510704266,0.7779559388500391,0.04945356841641854,0.1323572013686695,0.007306052868823043,-0.0010711245858667942,-0.015339475643044557,-0.08636240855163368,0.02813773006777925,0.006928177253222622,0.6605290034444719,-0.020042750226298728,0.002640095842593216,-0.04557763636608227,-0.15174120204285563,0.23097053554438582,0.21335571349135363,0.16461790211725774,1.0,0.0184253824488059,-0.21682772854569693,-0.07986549390151158,0.4229173764397712,0.09735392959482354
CCND1,-0.24846308087047733,0.13352395949834642,-0.03674541771623538,0.8551377862717922,0.050220238375922904,0.1851073976232783,0.059982761106794895,0.6425962936397095,-0.006376695205804269,0.08244375702343358,-0.002176676734307409,-0.01705689865792849,0.011735364464667,-0.18873228839713263,0.012961954525389174,-0.01888511807471241,0.7672267256276012,0.027283566463841925,-0.004290178375609302,0.10801777117655559,-0.5153687701778193,0.2888371486697882,0.09199851459801786,-0.006003300646475001,0.55114816562873,-0.0006237824983842626,-0.24098134291289164,-0.05255848053857293,0.749836189106264,0.12471081121100112
SLC30A3,-0.6742401448513478,-0.007746508320198989,0.3657990788807706,-0.267985873275009,-0.07987713963566656,-0.17027741513727643,-0.07656079944314408,0.6418989148779899,0.07012715515920366,0.08254472189862545,0.029304682572573112,-0.016599227901579076,-0.006605628174852254,-0.012729366703752328,-0.02418154546718079,-0.004232534960442251,0.7908389283111886,-0.05500468018473143,0.009139713666880708,0.7455451929055136,-0.29233459853653554,1.0,-0.2509040045701221,-0.007827069724093612,0.12730049965252183,0.006767678922768074,-1.0,-0.052915661965241625,0.5768367071554773,0.07556722905201871
CDK1,0.2357211607875201,0.036410256361091374,-0.1145755145748225,0.42558572548053586,-0.10412581493550946,-0.020846692472406038,-0.030873036737829034,-0.7210656833065981,-0.3052958108958828,0.013223395545170331,-0.29307877215325695,-0.008794100934985236,0.242887976056883,-0.01773712990861474,-0.0036731157012693293,-0.007190305218670556,-0.03881917084561177,0.01095870832681327,0.7824809099142561,0.022257732930790045,0.12360204077510395,-0.2768424994257061,0.06651426663800519,0.4420326943306848,-0.04446777629143397,-0.027850941438829463,0.06704263400692692,-0.05737863508229936,0.12435049930935385,-0.011293955035140153
STMN1,0.1343550438415891,0.06083575705662654,-0.1082599440658762,0.5585931813130809,-0.09089677258113335,0.0270746845333302,0.1017337559548743,-0.7244835714327282,-0.41414714792432306,0.003109570445034865,-0.1435836779990412,0.00799572350908151,0.46423981558500826,0.08614124447649489,-0.1981020516408026,-0.0010147562846322441,-0.024399573475475902,0.021349907459680156,0.646685043619036,0.16421916212665413,0.21187828800751807,-0.16090324756862218,0.11249818419204648,0.48395828874072705,0.05379461959475049,-0.017114123174347597,0.07033835754402451,-0.04778137484159294,0.024382348862313948,-0.010725391221699212
KIAA0101,0.3060701656098003,0.09220428011757136,-0.12055019609729137,0.6003466537166968,-0.12981333900928232,-0.029478636781088512,-0.07721468600136713,-0.7884848976615454,-0.8874021571820696,-0.0168910914369997,-0.2939291913355339,0.023956352892681575,0.5153386669787136,0.06787749520006099,0.0010555159254391662,0.00983572854296028,-0.022303314358187845,0.05873579311067754,0.7101785675577303,0.5314664848395849,0.18604443812745813,-0.36034299036339007,0.14101529691167494,0.5342249424342166,-0.03082695783994337,0.18234554540510586,0.2680709577743254,-0.08746410367289609,0.38794335257689605,-0.010019919659447539
TYMS,0.26041577910013697,0.15268374752705857,-0.09270152148708002,0.6040933282565363,-0.14439406362567125,-0.019306079201740982,-0.06914481981223522,-0.5999958170679727,-0.8964579221054244,-0.012937144429417399,-0.30394060543107254,-0.0030045054781247696,0.45810173059430503,0.0483149098364143,0.0035256720217323443,0.003553932558304411,0.001684455581561356,0.0504190853586941,0.6834422118926387,0.6702009406830247,0.17411983166427386,0.0031405038202600532,0.021585527229899686,0.5498110549182604,-0.11264434891657663,0.2213235698880945,0.32817305017796233,-0.07094797993563158,0.5221238511591255,0.0024301650596272296
TK1,0.14087185748528594,0.11085699466940908,-0.13985041445003912,0.3374408049336772,-0.060251866112385255,0.006567885192140505,-0.016153186686202015,-0.43138468923813084,-1.0,0.04431000787973178,-0.298270289845421,-0.05476525194547503,0.23844359273333554,0.13409778812996717,-0.00914867642889731,0.026251546328015598,0.022717444663480996,0.04401505853630749,0.299873294398639,0.41714303964974386,0.09550976959554035,-0.40301218515753007,0.042529810098324856,0.3410943383010827,-0.011908912991657267,-0.048554041959691575,0.299554491508902,-0.056201260511099825,0.46245227884022166,-0.004683477276143628
RRM2,0.14384513739145421,0.01563159104517058,-0.06954816555918249,0.2921172918101641,-0.10087756728220605,-0.031472869592988964,-0.026920294674844154,-0.19821409906109175,-0.7753517357415058,0.0055750519533636,-0.33000129085054186,-0.0654657023396957,0.19641397516737458,0.06824300297231702,-0.0023253230982974273,0.011107377635744866,0.0773128390984027,0.03176989365961685,0.4134202382316132,0.6496481090871491,0.1609247913424063,-0.3347032753029188,0.07042664027943144,0.34674070961292947,-0.0005735884045983072,0.12463674887756929,0.47879503264877604,-0.08360296357237745,0.8200637897181408,-0.003898471092541852
FAM111B,0.09822443380031182,0.027816750518212637,0.011232693939675693,0.09786156919022784,-0.0076054413596563656,-0.023871893249661026,-0.022284535144118867,0.11073240642514923,-0.673350092859461,-0.018930646233634423,-0.22836336720446687,-0.1148670303327924,0.06628950476108997,0.09293180751037945,0.008296895417259118,-0.006476366912794742,0.003025981138466755,0.04700962282666066,0.1294602440017391,0.7992337463266446,0.10208090173796484,-0.22883845581662493,0.06479101012297972,0.1792330242002709,0.029263194829992643,0.23350225456035917,-0.054118865446247826,-0.0733995756661741,0.0426726103080454,0.006750162988176927
CDCA7,0.08753378021408019,0.05537582074274887,-0.06211522793283794,0.22614788981049355,-0.05125998469887153,-0.03306963217370771,0.009998540282405908,-0.2263649867179924,-0.6841799442272717,-0.052477434689981034,-0.21287414046364359,-0.11600787924692091,0.07972466072852383,0.06971103824907789,0.003069035896469457,0.0033657509494570215,-0.03339728488334111,0.04629637677480627,0.06863993012442078,0.43505973615663335,0.07933920911431624,-0.2987653373791507,0.04062080978903983,0.12096684791237763,0.029066908154693583,0.1446178364980023,-0.099127110195425,-0.11258854230607472,-0.04332743459353739,0.018421994643585224
TCF19,0.12007751158293706,-0.021768166682398934,-0.09989330120591426,0.09329732650601587,-0.04592490610633333,-0.046510777530804966,0.01706279308350562,-0.2742898479328444,-0.7751945842314556,-0.09266882911809658,-0.30979588588229107,-0.1268697628497641,0.04173867731298381,0.11864157933866355,-0.02567125582099951,0.029023235370970225,-0.02114020963772157,0.07052337813318013,0.11213923104269126,0.2912939646070637,0.1477778211857181,-0.22100569337380407,0.05690634615713649,0.07426445213453975,0.09374033738997548,0.05039091529149352,0.026448622756310408,-0.08221185331854265,0.02011270509077247,0.0104438361597233
DSCC1,0.17723617355156285,0.0674948248421558,-0.0655919197514919,0.36011662536978223,-0.034880276059949644,-0.01531951526484789,-0.013054055892929593,-0.7772412453395854,-0.7814727219708387,-0.012751897202362049,-0.2029273223610247,-0.03287418832015103,0.16422509558072754,0.021783777579945308,-0.009410058311185323,-0.018562227169349757,-0.03533904240110675,0.01707283217979576,0.15832446427834848,0.046317714847160796,0.29906924930810447,-0.3543818423932734,0.08588346947615734,0.08761787232124119,-0.06758198325317236,-0.012090696312125702,0.029069398670629538,-0.10007061871537834,-0.04727538604161105,0.018533402988246964
E2F1,0.2136142415363424,0.10799332600981487,-0.05663412129328392,0.36694761538221693,-0.08468145676380377,-0.04752382042920777,-0.05282473763117516,-0.7073726920843092,-0.9930767203696254,-0.05056148658574483,-0.19146794868188774,-0.022720852384296376,0.172078522361093,0.0559951906318991,-0.008815835603808077,0.0127466352014635,-0.06440903235730351,0.04019221196608901,0.015454948004115395,0.30305780673448246,0.18670948549953223,-0.3486625616145938,0.10456804348660985,0.06839967305575109,-0.10685738227509785,0.12689442106272456,-0.03744209347349124,-0.09450299170398993,-0.11235922646226579,0.008825506164507071
MCM7,0.2779026834923716,0.08460787054194911,-0.10842027361925197,0.41737569506546934,-0.10243902340270379,-0.06358804866472388,0.023407110889659338,-0.8064819341946413,-0.6065088474435512,-0.040612440370915305,-0.10351657345077807,0.008188775381245005,0.2454272481174112,0.041184166267359545,-0.00018929196361577361,0.0008158103356166827,-0.10048156987670513,0.06273959147924824,0.14528403688394972,0.07352485599453551,0.07382740936505391,-0.12889869501346315,0.006794388851592542,0.418949203959504,0.02123901090610311,0.23065272334651848,-0.012625873603782192,-0.08336658847179745,0.09199760858145481,0.02423336566543302
CDT1,0.24935225528962007,0.10688220712177171,-0.07922281322341902,0.5256480557484763,-0.08127182212412824,-0.057693245924621446,-0.06386001856037236,-0.7708236488390435,-0.6940211647221395,-0.024333710939089315,-0.13464035219555825,0.01162937478119003,0.357086231512826,0.03451800143550027,-0.045724541500420934,-0.022071109009849973,-0.07830444598304762,0.04258705462743533,0.31436736417949934,0.2613204269386171,0.22129976811672417,-0.3498143671362122,0.14903070384296213,0.26730667131564595,-0.09197346957513974,0.22324807312225206,-0.027699356038511955,-0.05131307842184333,-0.011565839200206863,0.010519507815885782
GINS2,0.3596100492417336,0.11209336075190061,-0.06491740124650285,0.49098394330852785,-0.059851608310073114,-0.009333671735627788,-0.051648134695920785,-0.773754040440293,-0.7838791298148566,-0.05034880161151238,-0.2053720794238591,-0.0753756657984512,0.16491766376516076,0.059331951488198746,-0.005190952488853901,0.00034328113124609946,-0.06785805229166486,0.061195553686755715,0.11850007367363519,0.3825827081252472,0.051182458764287314,-0.5135971955308258,0.09430855195739754,0.1583111989845181,-0.0997902047964533,0.5250259490822026,-0.6538305134210596,-0.1266342398401985,0.23892827591121993,0.028997042550428686
MT2A,0.5559260460150227,0.021855733656848824,0.0899482475507326,0.2559842656443198,0.08446323128191843,0.04605618193772158,-0.09228613781104064,-0.24851627853264752,-0.0036409419464255685,0.04621006391177475,0.0294767265890306,0.019870914666270962,0.023256287052478328,-0.08476682331866522,0.026342787414859785,-0.32858552605450353,-0.13117435341577224,0.016164821568520907,0.007322599128149475,-0.11509236303413614,0.07215319931032338,-0.07566206914856027,-0.046659132363407255,0.008400954907814086,-0.231958445385067,0.11776825696773768,-0.10262106069469824,0.01991920126804661,-0.06827388011017815,-0.2785511009922604
MT1E,0.2873576922394281,0.21459752335377266,0.23326474947075654,0.244700874918788,0.09243104469305626,-0.04481593475200211,-0.10559942639288018,-0.15685460333893025,0.019074773211879736,0.027921247384787868,-0.019380292212862537,-0.008548462513169047,-0.02087889546783077,-0.13443414629895292,0.006438118595991371,-0.45569502568319453,-0.08725593632746469,-0.013477985709623016,0.02917005045724592,-0.12806449973488332,0.08372462033212835,-0.17557635531963556,-0.17594753735062293,-0.048552672187480196,-0.3035406012106587,0.12113471199248815,-0.23221290604845327,0.1534587683885225,-0.03082530560257321,0.016432215988066205
MT1F,-0.16261458241307203,0.3433584321879649,0.1972426105859775,0.10463907296906205,0.05738749495133141,-0.06371767872281812,-0.1545515471810526,-0.004650445743877393,0.003806568645184298,0.00314472370084207,0.004327742032404341,0.0010495051919206268,0.00031931777697726405,-0.048085154286164736,0.010357330020385965,-0.4432002216270692,-0.13018077308314113,-0.03554642234505245,0.013922566782920849,-0.059838793267469,0.11922746063574892,-0.15164788628452663,-0.1549015554610037,0.06157187641457098,-0.048784855561519014,0.0519522364737989,-0.0031923562973887897,0.10851262361736529,-0.21838099764888944,0.09974511550699111
MT1X,-0.07767669719900337,0.4123229417934928,0.22668175250738498,0.4010853489478353,0.0861195404693954,0.04742785785402863,-0.18255095495671203,-0.20337490573427308,-0.013044690220934494,0.006094466659835178,0.01585674714631331,0.018753076746036747,0.025491660566308586,0.0032314809131118853,0.01562928635334716,-0.47728641976313596,-0.13550496266941778,-0.02438574656013689,0.011615428178375109,-0.12487347149680812,0.20643857205547245,-0.0886120687944757,-0.13778211620542444,-0.012054290239536913,-0.16294150100527477,0.09332963422565364,0.06319945059182715,0.05059543787351063,-0.13115596630235765,-0.014655443280144828
SLC39A8,-0.48449969243036767,0.7722129617439406,0.0705548476923305,0.9113317492815879,0.08171875787246037,0.2349642479645277,-0.16082039001607218,-0.12098673803880682,0.01192595670783317,0.001953615843652337,0.0270273519363413,0.01526752773002033,0.04880575492459272,0.10870726599463594,0.019662974225193267,-0.28080660742737257,-0.13441373960295652,-0.036245434640512365,0.03820042300244306,-0.06516931719144618,0.16478688019841606,0.1416623069485135,-0.1444410293536203,-0.08412139333978144,0.15893553398833346,-0.013000544646723344,0.0095125975614187,0.05414460217580227,-0.14421311323239144,0.04518797957388234
CCL2,-0.7174836041381077,1.0,-0.08628628160775954,1.0,0.12023881066717582,0.4687266119127291,-0.16431513868246359,0.15745462696729712,0.037604563526414655,0.026448227085352254,0.0999735119553314,0.027707942046444844,0.01975580764301514,0.270348523709334,0.053817186846218175,-0.13464357379332517,-0.08993743640931662,-0.029162265837659504,-0.05628882531666811,-0.04649103535978981,0.22589541441830416,-0.04506435997920974,0.022699966088419316,-0.14121934422379367,0.14570473558814004,-0.006111612827621342,0.09423642177161944,0.018600159832502745,-0.23495550161195528,0.03492435895797164
NREP,0.10504477458181455,0.18325238026380414,-0.014225496921686922,0.35002547270554246,-0.05792216206819046,0.08390671413962564,0.023655747848838563,-0.20868007355149149,-0.0377472464809095,0.48622572619531035,0.03328716929160855,0.026340149063175448,0.12473151935883287,-0.1508635282756115,0.05581649298876061,-0.019849246283163088,0.08295855854424004,0.047809151596227374,0.08749009944406051,-0.1889319761979375,-0.3778073880068363,0.13827015695750547,0.3068240243495977,-0.013210371092265949,0.148606144964181,-0.08356781204827117,0.071465604681366,0.023842073755744958,0.004064008112316246,0.05832084181945823
CCL22,0.00264075842896325,-0.27301226781071897,-0.10647517266558568,-0.3812032895008747,0.06277200198098247,-0.16624507019034865,-0.0017233423122706545,0.38435211666109786,0.031262657085632015,0.5204757405441948,-0.03660434004804513,-0.04618236950686777,-0.012182005994224974,0.46920347545754315,0.14738847063500976,0.032745344867071216,0.45223452879158593,0.27401660049520815,0.024013473383703993,0.0901541512801822,-0.22051603231251488,0.11355106896571365,0.1593128270994113,-0.05423019197196245,0.8037150286766103,0.0027146461385403153,0.07945644301097082,-0.07134278629904088,0.3106460976949101,0.13475678024160348
SLC1A2,0.018366104629882102,-0.5607888671369614,-0.3449067727342563,-0.6780340085163318,0.10727687201583787,-0.089818768628035,-0.038861531698515216,0.26855108056871224,0.04900258465824999,0.7976662608116536,-0.008564879545168037,0.0022668978280805272,0.016002578441884203,0.39017767650446855,0.22967968136485606,-0.031121502870234557,0.20011806484798658,0.16823879776674225,0.040699889331445645,-0.08327706923460636,-0.2447404001948766,-0.16089281646892628,0.0596989689722312,-0.0655647332518916,0.7602577863103642,-0.06957253616072283,-0.24827872416711227,-0.05964867021883794,0.15349710639317551,0.07809091904690732
CYP27B1,0.15253672480850927,-0.27312536457932607,-0.27884984047509104,-0.6831771841161844,0.009859939422688443,-0.3089870864728291,-0.012379493818826545,0.2721037626862277,-0.0025230927511623044,0.5609610124465925,0.0005288801295103273,0.002807971016928447,0.005369762833957169,-0.013757148178093844,0.11060224063098255,-0.03167202607662326,0.1895188985876581,0.08733483697968705,-0.015945363593646466,-0.06541949645515169,-0.15416116694604734,0.1319344503236172,0.25113013690189384,-0.04775659037442411,0.20401173713080098,0.0039759352171548756,0.014257952886803605,-0.05312475189046789,0.1191576834567118,0.11477017165446278
AK8,0.36137155627623146,-0.28363403817338695,-0.3651770102285675,-0.5425634284175244,0.08435210265921443,-0.2096524575649069,0.04980355433564845,0.29839355030642734,0.017993271567550876,0.690005644236781,0.002688955458310507,0.0013599944781942346,-0.0028808838158743307,0.17269772161347452,0.17439489131909977,-0.004374758243780942,-0.02450377479755984,0.14169132001364543,-0.012230366655691155,-0.08730552678357978,-0.1765538546258788,0.17209400032014904,0.172945282831209,-0.035654019486365776,0.6537126879665476,-0.002794983356516261,-0.03412250327970692,-0.04838292694695994,0.05528530564702032,0.1500948895911285
AC017002.1,0.1950856801040389,-0.1127530289175692,-0.3862392391488028,0.22288399633940795,0.025350471018472556,0.08344589121075949,0.032311628116527935,0.19415956674243112,0.08685696853158918,0.7378582849610198,-4.7904849673894395e-05,-0.0014090238688695804,0.00996152803413212,-0.08658438740213498,0.23368434457292914,-0.024145194161666623,-0.04581400859646787,0.2244326216176078,0.036623973022483734,-0.050411032885680135,-0.2917029565614156,0.0894399057724671,-0.04825823428425378,-0.05059481139627401,0.32789230122465046,0.06299896647979149,0.10935464430796307,0.045249186249154034,-0.15056435007943333,0.017092826216686948
ITIH3,0.2294373069660678,-0.2103868029450374,-0.33181236642127104,0.11731671051653511,0.01450427140763581,0.02073568281420392,0.04045296738976439,-0.10018395010293618,-0.00675523380419556,0.5453579059863201,-0.018762163975195378,-0.004448691332586157,0.03075880453163447,-0.032229199332968736,0.18468718692234276,-0.00460668696718322,0.00345456342804557,0.22069821217498095,0.030086197329227914,-0.2952048663193883,-0.6149356254665381,0.12996272655923005,-0.023546734736513784,0.01281239935901435,0.24986706223400013,-0.05769869044289297,-0.025186013307830126,-0.021530005462899387,-0.05727595165735189,0.017459312268063097
TNFSF4,0.1920009446419948,-0.15652513004956536,-0.25338478929328156,-0.051243214224815106,0.020738167117548997,0.007394176709633263,0.08478778060967627,0.21615009749887024,0.005411726163383217,0.5151541585747066,-0.0023294226132117607,0.0069869953985506866,0.03356205409399465,0.07316679710445709,0.1430961671267334,-0.019583486615988868,0.01312347462406006,0.2264240003077148,0.01595531589196234,0.18138379519403328,-0.5691852591259685,0.004796494950437941,-0.023438502154473278,-0.04150904186621393,0.24121375995954256,0.09972229681573139,0.04218750433510969,0.05777649857219178,0.06371745223223615,0.03445486072907533
LXN,0.018934872719159106,-0.05743763329476621,-0.2020109686331823,0.005522313707546877,0.07037359416884315,0.06762267706186144,0.09507496771299584,0.3612693388963263,0.1873515014323973,0.5377764552037839,-0.0039767077248339874,0.006299440042280062,0.07478357908430948,0.1982890125835254,0.14914157592715976,-0.011085706009277751,0.05677141777546818,0.18902557298510847,0.16327304906857648,0.0014982237433848705,-0.32491657614067115,0.38559474498374385,-0.3098728184225753,0.08062466825953367,0.4324580851919717,0.005003724938753094,0.25125674642816215,0.009397574056774861,0.010292648003822406,0.017500491931699072
CPEB1,0.19797646210282507,-0.2465238425733506,-0.3026561881248147,-0.01510706442285903,0.01060830703179768,0.0539549402342076,0.03784626202669684,0.08780688966744668,0.0057153448493300054,0.5374427866594957,-0.034147329797190686,-0.007524277665666191,0.02603540815058276,0.030878467143032006,0.23858925579530224,0.0012070539672328414,0.041485986596690186,0.38321094846431897,0.05365182524364059,-0.2946894517372554,-0.12915341893382493,0.17659816754983265,0.6834494373321871,0.024758787971718876,0.25493181933659936,-0.07296712347914683,-0.0020365036915248004,0.027520339546221052,-0.009569532330829517,0.02468432002439274
CBR3,0.29224724146367853,-0.39750313841002155,-0.23937826570511944,-0.07952934263399584,0.011827283039628255,-0.16923700239451991,0.09743080264699942,0.02960829301786078,-0.01160751042217015,1.0,-0.02108569803622566,-0.017322305442900844,0.02824518717625869,0.10390009687593571,0.28954570089858656,-0.037715124873130675,0.2591847425117815,0.3005545080821373,0.04337818829961667,-0.2890051615350667,-0.46397368268522327,0.2523941666899435,0.32244022170758635,0.046861874846965836,0.6235246571993245,-0.06092384534310938,0.09079103786573914,-0.07386579673647836,0.06152708399911747,0.09953414579228152
ENHO,0.018677167033601803,-0.3302692464019816,-0.24169922444510208,-0.2044279976150351,-0.021915249130214174,-0.3834577484754236,0.031139737968896252,0.19450750609891052,0.006300621127453115,0.9885574260750123,-0.00196395090442121,-0.01829626206024526,0.025682403875141757,0.2148019970280038,0.1877308886668911,0.011156626964558481,0.46128275797617774,0.12602727199422709,0.023667420107375863,-0.046129911962883824,-0.6774531528151819,0.2126538617981818,0.512408611285894,0.033141386968839975,0.6708366194151582,-0.07837813704007746,0.08458658089748723,-0.045951360751407,0.13530839985760443,0.12802425746603968
FBN1,0.40401234303260714,-0.304360665892621,-0.2961753566771746,0.17543163647064544,0.051823042283832534,0.08202396926053418,0.07435222577555693,-0.0138591796026603,0.04532257443826293,0.39446113232436697,-0.028900574671907646,0.0015344108270354253,0.06654906871151187,0.040602567997609446,0.26048672283912727,0.02419144715911879,0.03463782783829371,0.6331018485353128,0.12529544689034125,-0.25118388936453284,-0.5486951357846459,0.006084238176682104,0.04405431421058494,0.06720680121569675,0.43891891832850155,-0.06684553535820688,-0.04725949264670571,0.045129498798763996,-0.03195706632895471,0.03443962753078048
FAM131C,0.422086189213159,-0.32530349368500744,-0.4658674048020051,0.10470447506910119,0.0657589854087746,0.11546906841264243,0.031141213071386176,0.05228186525040522,0.007536950330694836,0.6898313022042323,-0.07947343110279065,-0.06912724858951348,0.027722981617305954,0.09068273797473377,0.375341411326725,0.02638081215060034,-0.018384177032351852,0.7914224651880979,0.09578134596649696,-0.23674021119641347,-0.15436199865046096,0.14008154566142267,0.07864035467804965,-0.05367243805595145,0.5436071975550997,-0.10942985973578406,0.03475104943304884,0.016234052716465632,-0.04400743874231688,0.04535998665035543
